,0,1,2,3,4,5,6,7,8,9,10,11
0,ROA_8,CHO_9,RIC_10,GSP_11,CHS_12,CAE_13,,,,,,
1,ROA_8,RIC_9,CHO_10,ROA_11,RIC_12,CHO_13,,,,,,
2,ROA_5,RIC_6,ROA_7,,,,,,,,,
3,ROA_5,RIC_6,CHO_7,LYH_8,ROA_9,RIC_10,CHO_11,,,,,
4,CAE_4,CHS_5,,,,,,,,,,
5,CAE_3,CHS_4,GSP_5,CHS_6,CAE_7,CHS_8,GSP_9,,,,,
6,ROA_3,RIC_4,MYR_5,RIC_6,ROA_7,CHO_8,ROA_9,RIC_10,,,,
7,CHS_7,CAE_8,CHS_9,CAE_10,,,,,,,,
8,CHS_5,CAE_6,CHS_7,,,,,,,,,
9,CHS_3,GSP_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,CHS_13,
10,CHS_8,GSP_9,,,,,,,,,,
11,ROA_8,RIC_9,,,,,,,,,,
12,GSP_8,CAE_9,CHS_10,,,,,,,,,
13,RIC_5,ROA_6,RIC_7,ROA_8,RIC_9,ROA_10,RIC_11,CHO_12,RIC_13,,,
14,GSP_8,CHS_9,CAE_10,CHS_11,CAE_12,CHS_13,,,,,,
15,CHO_2,RIC_3,ROA_4,RIC_5,ROA_6,RIC_7,,,,,,
16,RIC_8,ROA_9,,,,,,,,,,
17,CHS_6,CAE_7,CHS_8,GSP_9,CHS_10,,,,,,,
18,RIC_4,ROA_5,RIC_6,CHO_7,RIC_8,ROA_9,RIC_10,ROA_11,RIC_12,ROA_13,,
19,CAE_5,CHS_6,CAE_7,,,,,,,,,
20,ROA_7,RIC_8,CHO_9,ROA_10,RIC_11,ROA_12,RIC_13,,,,,
21,CAE_8,CHS_9,,,,,,,,,,
22,ROA_9,RIC_10,ROA_11,CHO_12,RIC_13,,,,,,,
23,ROA_6,CHO_7,RIC_8,ROA_9,RIC_10,,,,,,,
24,ROA_4,RIC_5,ROA_6,RIC_7,GSP_8,CHS_9,CAE_10,CHS_11,CAE_12,,,
25,CHS_8,CAE_9,CHS_10,,,,,,,,,
26,RIC_9,ROA_10,RIC_11,ROA_12,,,,,,,,
27,CHO_2,ROA_3,RIC_4,CHO_5,LYH_6,ROA_7,CHO_8,RIC_9,,,,
28,ROA_7,RIC_8,,,,,,,,,,
29,CAE_2,CHS_3,CAE_4,CHS_5,,,,,,,,
30,CHS_7,GSP_8,CHS_9,CAE_10,CHS_11,GSP_12,CHS_13,,,,,
31,ROA_9,RIC_10,ROA_11,,,,,,,,,
32,CAE_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,,,,,,
33,RIC_3,MYR_4,RIC_5,ROA_6,RIC_7,ROA_8,RIC_9,ROA_10,,,,
34,CHO_3,ROA_4,RIC_5,ROA_6,RIC_7,CHO_8,,,,,,
35,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,,,,,,,
36,CHO_8,ROA_9,,,,,,,,,,
37,CAE_10,CHS_11,CAE_12,CHS_13,,,,,,,,
38,CAE_5,CHS_6,CAE_7,CHS_8,GSP_9,CHS_10,CAE_11,CHS_12,,,,
39,CHS_8,CAE_9,CHS_10,,,,,,,,,
40,RIC_3,MYR_4,RIC_5,,,,,,,,,
41,CAE_10,CHS_11,CAE_12,,,,,,,,,
42,CHS_6,CAE_7,CHS_8,CAE_9,CHS_10,CAE_11,,,,,,
43,CHS_9,CAE_10,,,,,,,,,,
44,GSP_9,CHS_10,CAE_11,CHS_12,CAE_13,,,,,,,
45,CHS_9,CAE_10,CHS_11,CAE_12,CHS_13,,,,,,,
46,CHS_6,GSP_7,CHS_8,CAE_9,,,,,,,,
47,CAE_3,CHS_4,CAE_5,CHS_6,GSP_7,CHS_8,CAE_9,CHS_10,,,,
48,ROA_4,RIC_5,ROA_6,RIC_7,ROA_8,,,,,,,
49,CAE_10,CHS_11,CAE_12,CHS_13,,,,,,,,
50,RIC_10,ROA_11,RIC_12,,,,,,,,,
51,RIC_6,GSP_7,CHS_8,GSP_9,CHS_10,CAE_11,,,,,,
52,CHS_8,GSP_9,CHS_10,,,,,,,,,
53,RIC_3,MYR_4,RIC_5,,,,,,,,,
54,ROA_10,RIC_11,ROA_12,RIC_13,,,,,,,,
55,CAE_9,GSP_10,CHS_11,CAE_12,CHS_13,,,,,,,
56,ROA_10,CHO_11,RIC_12,,,,,,,,,
57,RIC_9,CHO_10,,,,,,,,,,
58,CAE_7,CHS_8,GSP_9,CHS_10,CAE_11,CHS_12,,,,,,
59,ROA_8,RIC_9,CHO_10,ROA_11,,,,,,,,
60,ROA_8,RIC_9,ROA_10,,,,,,,,,
61,ROA_8,RIC_9,,,,,,,,,,
62,CAE_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,,,
63,CHO_7,RIC_8,ROA_9,RIC_10,,,,,,,,
64,SHD_9,LYH_10,SHD_11,LYH_12,SHD_13,,,,,,,
65,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,,,
66,CAE_7,CHS_8,CAE_9,,,,,,,,,
67,RIC_7,ROA_8,RIC_9,,,,,,,,,
68,CHO_1,RIC_2,CHO_3,ROA_4,RIC_5,,,,,,,
69,CHS_8,CAE_9,CHS_10,CAE_11,,,,,,,,
70,CHS_4,GSP_5,CHS_6,CAE_7,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,
71,CHS_8,GSP_9,CHS_10,CAE_11,CHS_12,CAE_13,,,,,,
72,SHD_9,LYH_10,,,,,,,,,,
73,GSP_6,CHS_7,GSP_8,CHS_9,CAE_10,,,,,,,
74,CHS_9,CAE_10,,,,,,,,,,
75,CHO_9,RIC_10,ROA_11,RIC_12,,,,,,,,
76,CHO_7,RIC_8,ROA_9,RIC_10,ROA_11,RIC_12,ROA_13,,,,,
77,CHS_3,GSP_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,,,,,
78,CHS_8,CAE_9,,,,,,,,,,
79,ROA_4,RIC_5,ROA_6,RIC_7,CHO_8,LYH_9,SHD_10,LYH_11,SHD_12,LYH_13,,
80,CHO_5,ROA_6,RIC_7,CHO_8,RIC_9,ROA_10,RIC_11,CHO_12,RIC_13,,,
81,CHS_4,CAE_5,,,,,,,,,,
82,GSP_7,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,
83,ROA_6,RIC_7,CHO_8,RIC_9,ROA_10,,,,,,,
84,CHO_3,RIC_4,CHO_5,RIC_6,ROA_7,RIC_8,ROA_9,RIC_10,CHO_11,,,
85,RIC_3,MYR_4,RIC_5,CHO_6,RIC_7,CHO_8,,,,,,
86,ROA_4,RIC_5,ROA_6,RIC_7,CHO_8,ROA_9,RIC_10,ROA_11,RIC_12,ROA_13,,
87,GSP_8,CHS_9,CAE_10,,,,,,,,,
88,CAE_7,CHS_8,GSP_9,CHS_10,CAE_11,CHS_12,,,,,,
89,CHO_3,ROA_4,RIC_5,,,,,,,,,
90,RIC_5,CHO_6,ROA_7,,,,,,,,,
91,ROA_8,RIC_9,ROA_10,RIC_11,,,,,,,,
92,RIC_6,ROA_7,RIC_8,CHO_9,RIC_10,,,,,,,
93,CAE_7,CHS_8,GSP_9,CHS_10,CAE_11,CHS_12,CAE_13,,,,,
94,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,,
95,CAE_10,CHS_11,CAE_12,,,,,,,,,
96,RIC_4,CHO_5,ROA_6,RIC_7,CHO_8,RIC_9,CHO_10,ROA_11,,,,
97,CHS_7,CAE_8,CHS_9,,,,,,,,,
98,ROA_9,RIC_10,,,,,,,,,,
99,CAE_3,CHS_4,GSP_5,CHS_6,CAE_7,CHS_8,GSP_9,CHS_10,CAE_11,CHS_12,,
100,ROA_5,RIC_6,CHO_7,ROA_8,RIC_9,ROA_10,RIC_11,,,,,
101,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,,
102,ROA_10,RIC_11,ROA_12,,,,,,,,,
103,CHO_2,RIC_3,MYR_4,RIC_5,ROA_6,RIC_7,ROA_8,RIC_9,CHO_10,ROA_11,RIC_12,ROA_13
104,ROA_9,RIC_10,ROA_11,,,,,,,,,
105,CAE_8,CHS_9,CAE_10,,,,,,,,,
106,RIC_8,ROA_9,RIC_10,,,,,,,,,
107,GSP_3,CHS_4,CAE_5,CHS_6,,,,,,,,
108,GSP_1,CHS_2,GSP_3,CHS_4,GSP_5,CHS_6,CAE_7,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12
109,CHS_2,CAE_3,,,,,,,,,,
110,RIC_4,MYR_5,CAE_6,CHS_7,,,,,,,,
111,CHS_6,CAE_7,CHS_8,GSP_9,CHS_10,CAE_11,CHS_12,CAE_13,,,,
112,ROA_10,RIC_11,CHO_12,,,,,,,,,
113,GSP_8,CHS_9,CAE_10,,,,,,,,,
114,CAE_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,,,
115,ROA_8,RIC_9,CHO_10,RIC_11,ROA_12,,,,,,,
116,RIC_3,MYR_4,RIC_5,ROA_6,RIC_7,CHO_8,,,,,,
117,CHO_4,ROA_5,,,,,,,,,,
118,GSP_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,CHS_13,,,,
119,CHO_6,RIC_7,CHO_8,ROA_9,,,,,,,,
120,CHS_10,CAE_11,CHS_12,,,,,,,,,
121,CAE_5,CHS_6,CAE_7,CHS_8,GSP_9,CHS_10,,,,,,
122,CHO_4,RIC_5,CHO_6,RIC_7,,,,,,,,
123,RIC_7,ROA_8,RIC_9,ROA_10,RIC_11,,,,,,,
124,CHO_7,ROA_8,RIC_9,,,,,,,,,
125,ROA_6,RIC_7,CHO_8,ROA_9,RIC_10,,,,,,,
126,CHS_10,CAE_11,CHS_12,,,,,,,,,
127,ROA_9,RIC_10,ROA_11,RIC_12,,,,,,,,
128,CHO_9,ROA_10,RIC_11,,,,,,,,,
129,GSP_7,CHS_8,,,,,,,,,,
130,RIC_5,ROA_6,RIC_7,CHO_8,RIC_9,ROA_10,RIC_11,ROA_12,RIC_13,,,
131,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,,
132,CAE_4,CHS_5,GSP_6,CHS_7,GSP_8,,,,,,,
133,CHS_3,CAE_4,CHS_5,,,,,,,,,
134,CHS_10,CAE_11,CHS_12,CAE_13,,,,,,,,
135,CAE_9,CHS_10,,,,,,,,,,
136,GSP_5,CHS_6,CAE_7,CHS_8,CAE_9,,,,,,,
137,CHO_3,ROA_4,CHO_5,,,,,,,,,
138,CHO_5,ROA_6,RIC_7,CHO_8,RIC_9,CHO_10,RIC_11,ROA_12,RIC_13,,,
139,CAE_10,CHS_11,GSP_12,,,,,,,,,
140,CHS_8,CAE_9,,,,,,,,,,
141,CHO_6,RIC_7,CHO_8,,,,,,,,,
142,CHO_6,ROA_7,,,,,,,,,,
143,CHS_9,GSP_10,ROA_11,,,,,,,,,
144,ROA_6,RIC_7,CHO_8,ROA_9,RIC_10,ROA_11,,,,,,
145,CAE_7,CHS_8,CAE_9,,,,,,,,,
146,CAE_8,CHS_9,CAE_10,,,,,,,,,
147,CHO_7,RIC_8,ROA_9,RIC_10,ROA_11,RIC_12,,,,,,
148,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,,
149,ROA_9,RIC_10,ROA_11,,,,,,,,,
150,CHS_8,CAE_9,CHS_10,,,,,,,,,
151,RIC_5,ROA_6,RIC_7,,,,,,,,,
152,RIC_7,ROA_8,,,,,,,,,,
153,GSP_7,CHS_8,GSP_9,CHS_10,,,,,,,,
154,CHO_6,RIC_7,,,,,,,,,,
155,CAE_9,CHS_10,CAE_11,,,,,,,,,
156,CHS_4,GSP_5,CHS_6,CAE_7,CHS_8,,,,,,,
157,GSP_7,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,
158,ROA_7,RIC_8,ROA_9,,,,,,,,,
159,CHS_2,CAE_3,CHS_4,CAE_5,CHS_6,,,,,,,
160,ROA_8,RIC_9,ROA_10,RIC_11,,,,,,,,
161,CHS_8,GSP_9,CHS_10,CAE_11,,,,,,,,
162,CHS_8,CAE_9,CHS_10,CAE_11,,,,,,,,
163,CHS_6,CAE_7,CHS_8,CAE_9,,,,,,,,
164,GSP_4,CHS_5,CAE_6,,,,,,,,,
165,CHO_3,RIC_4,CHO_5,ROA_6,RIC_7,ROA_8,RIC_9,,,,,
166,CHO_3,RIC_4,MYR_5,RIC_6,,,,,,,,
167,CAE_4,CHS_5,GSP_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,,,
168,CHO_7,RIC_8,CHO_9,ROA_10,,,,,,,,
169,CHS_6,CAE_7,CHS_8,CAE_9,,,,,,,,
170,ROA_3,RIC_4,CHO_5,RIC_6,CHO_7,RIC_8,CHO_9,RIC_10,,,,
171,ROA_10,RIC_11,,,,,,,,,,
172,CHS_3,CAE_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,CAE_10,,,,
173,RIC_3,CHO_4,RIC_5,ROA_6,RIC_7,ROA_8,RIC_9,CHO_10,RIC_11,,,
174,CHS_7,CAE_8,,,,,,,,,,
175,GSP_7,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,
176,RIC_7,CHO_8,,,,,,,,,,
177,ROA_8,RIC_9,ROA_10,RIC_11,ROA_12,RIC_13,,,,,,
178,CAE_5,CHS_6,CAE_7,,,,,,,,,
179,CAE_6,CHS_7,CAE_8,CHS_9,,,,,,,,
180,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,,,,,,,
181,ROA_6,RIC_7,CHO_8,RIC_9,CHO_10,RIC_11,ROA_12,RIC_13,,,,
182,CAE_7,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,
183,CHS_10,CAE_11,CHS_12,CAE_13,,,,,,,,
184,CAE_9,CHS_10,,,,,,,,,,
185,CHS_3,CAE_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,GSP_10,CHS_11,CAE_12,,
186,CHO_1,RIC_2,CHO_3,RIC_4,ROA_5,RIC_6,,,,,,
187,GSP_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,CHS_13,,,,,
188,CAE_10,CHS_11,CAE_12,CHS_13,,,,,,,,
189,CHO_10,ROA_11,RIC_12,,,,,,,,,
190,ROA_10,RIC_11,ROA_12,,,,,,,,,
191,CHO_7,RIC_8,,,,,,,,,,
192,ROA_7,RIC_8,CHO_9,,,,,,,,,
193,RIC_8,ROA_9,,,,,,,,,,
194,CHS_10,CAE_11,CHS_12,CAE_13,,,,,,,,
195,ROA_6,RIC_7,ROA_8,,,,,,,,,
196,CHS_2,GSP_3,CHS_4,GSP_5,CHS_6,CAE_7,CHS_8,CAE_9,,,,
197,CAE_10,CHS_11,CAE_12,,,,,,,,,
198,ROA_7,RIC_8,ROA_9,RIC_10,,,,,,,,
199,CHS_6,GSP_7,CHS_8,CAE_9,,,,,,,,
200,CAE_9,CHS_10,CAE_11,,,,,,,,,
201,ROA_4,RIC_5,CHO_6,RIC_7,CHO_8,LYH_9,,,,,,
202,CAE_4,CHS_5,GSP_6,CHS_7,GSP_8,CHS_9,GSP_10,CHS_11,CAE_12,CHS_13,,
203,RIC_2,CHO_3,,,,,,,,,,
204,ROA_10,CHO_11,,,,,,,,,,
205,ROA_6,RIC_7,CHO_8,ROA_9,RIC_10,,,,,,,
206,CAE_3,CHS_4,CAE_5,CHS_6,GSP_7,RIC_8,CHO_9,ROA_10,RIC_11,ROA_12,,
207,RIC_4,CHO_5,RIC_6,CHO_7,RIC_8,ROA_9,RIC_10,ROA_11,RIC_12,,,
208,ROA_5,RIC_6,ROA_7,RIC_8,,,,,,,,
209,GSP_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,,,,,
210,ROA_3,RIC_4,MYR_5,RIC_6,CHO_7,LYH_8,ROA_9,RIC_10,ROA_11,,,
211,CHS_9,CAE_10,,,,,,,,,,
212,CHO_3,ROA_4,,,,,,,,,,
213,ROA_8,RIC_9,,,,,,,,,,
214,CAE_6,CHS_7,GSP_8,CHS_9,,,,,,,,
215,CHS_9,CAE_10,CHS_11,,,,,,,,,
216,CAE_8,CHS_9,,,,,,,,,,
217,CAE_6,CHS_7,,,,,,,,,,
218,RIC_10,ROA_11,RIC_12,ROA_13,,,,,,,,
219,ROA_4,RIC_5,,,,,,,,,,
220,CHS_10,CAE_11,,,,,,,,,,
221,CHS_10,CAE_11,CHS_12,,,,,,,,,
222,GSP_8,CHS_9,CAE_10,CHS_11,GSP_12,,,,,,,
223,CAE_9,CHS_10,,,,,,,,,,
224,GSP_1,CHS_2,CAE_3,CHS_4,CAE_5,CHS_6,CAE_7,CHS_8,CAE_9,CHS_10,CAE_11,
225,CAE_4,CHS_5,GSP_6,CHS_7,,,,,,,,
226,MYR_3,RIC_4,,,,,,,,,,
227,CHS_3,CAE_4,CHS_5,CAE_6,CHS_7,,,,,,,
228,CHO_8,RIC_9,CHO_10,,,,,,,,,
229,CHS_1,GSP_2,CHS_3,,,,,,,,,
230,GSP_8,CHS_9,CAE_10,CHS_11,CAE_12,,,,,,,
231,CAE_2,CHS_3,CAE_4,CHS_5,CAE_6,,,,,,,
232,RIC_10,CHO_11,RIC_12,,,,,,,,,
233,CHS_7,GSP_8,CHS_9,CAE_10,CHS_11,CAE_12,,,,,,
234,CAE_9,CHS_10,CAE_11,CHS_12,CAE_13,,,,,,,
235,CHS_8,CAE_9,CHS_10,CAE_11,,,,,,,,
236,CHS_2,CAE_3,,,,,,,,,,
237,GSP_8,CHS_9,,,,,,,,,,
238,CHO_8,RIC_9,ROA_10,RIC_11,,,,,,,,
239,ROA_5,RIC_6,ROA_7,,,,,,,,,
240,CAE_10,CHS_11,CAE_12,CHS_13,,,,,,,,
241,RIC_5,CHO_6,RIC_7,CHO_8,RIC_9,ROA_10,RIC_11,,,,,
242,CHO_5,RIC_6,CHO_7,RIC_8,ROA_9,,,,,,,
243,RIC_4,CHO_5,RIC_6,ROA_7,,,,,,,,
244,GSP_1,CHS_2,CAE_3,CHS_4,GSP_5,CHS_6,CAE_7,CHS_8,GSP_9,CHS_10,CAE_11,
245,CHS_4,GSP_5,CHS_6,GSP_7,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,GSP_13,,
246,CHO_8,RIC_9,ROA_10,RIC_11,,,,,,,,
247,CHS_5,CAE_6,CHS_7,CAE_8,,,,,,,,
248,CHS_8,CAE_9,,,,,,,,,,
249,CAE_7,CHS_8,CAE_9,,,,,,,,,
250,CHS_4,CAE_5,CHS_6,GSP_7,CHS_8,CAE_9,CHS_10,,,,,
251,CAE_7,CHS_8,CAE_9,CHS_10,,,,,,,,
252,CHS_5,CAE_6,CHS_7,CAE_8,,,,,,,,
253,CHO_5,RIC_6,CHO_7,,,,,,,,,
254,CAE_9,CHS_10,CAE_11,,,,,,,,,
255,CHS_10,CAE_11,,,,,,,,,,
256,CAE_10,CHS_11,,,,,,,,,,
257,CAE_7,CHS_8,GSP_9,CHS_10,CAE_11,CHS_12,,,,,,
258,CAE_9,CHS_10,CAE_11,,,,,,,,,
259,CHS_10,CAE_11,CHS_12,CAE_13,,,,,,,,
260,GSP_7,CHS_8,GSP_9,,,,,,,,,
261,GSP_8,CHS_9,,,,,,,,,,
262,GSP_6,CHS_7,GSP_8,,,,,,,,,
263,CAE_7,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,GSP_13,,,,,
264,CHO_6,RIC_7,ROA_8,RIC_9,ROA_10,,,,,,,
265,RIC_10,ROA_11,RIC_12,,,,,,,,,
266,CAE_8,CHS_9,CAE_10,,,,,,,,,
267,ROA_7,RIC_8,,,,,,,,,,
268,CHO_7,RIC_8,CHO_9,ROA_10,CHO_11,ROA_12,RIC_13,,,,,
269,CHS_4,CAE_5,CHS_6,CAE_7,CHS_8,,,,,,,
270,RIC_7,ROA_8,RIC_9,ROA_10,,,,,,,,
271,ROA_5,RIC_6,ROA_7,RIC_8,ROA_9,RIC_10,ROA_11,RIC_12,ROA_13,,,
272,CHS_1,GSP_2,CHS_3,GSP_4,,,,,,,,
273,ROA_9,RIC_10,,,,,,,,,,
274,RIC_2,CHO_3,ROA_4,RIC_5,,,,,,,,
275,CHO_6,RIC_7,CHO_8,RIC_9,ROA_10,,,,,,,
276,CAE_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,CHS_13,,
277,ROA_6,RIC_7,ROA_8,RIC_9,CHO_10,,,,,,,
278,ROA_2,CHO_3,ROA_4,RIC_5,CHO_6,RIC_7,ROA_8,RIC_9,,,,
279,CAE_6,CHS_7,GSP_8,CHS_9,CAE_10,CHS_11,CAE_12,,,,,
280,CHS_6,GSP_7,CAE_8,CHS_9,CAE_10,,,,,,,
281,ROA_3,RIC_4,MYR_5,RIC_6,ROA_7,RIC_8,,,,,,
282,ROA_7,RIC_8,ROA_9,,,,,,,,,
283,ROA_10,RIC_11,,,,,,,,,,
284,CHO_3,ROA_4,,,,,,,,,,
285,CHO_2,RIC_3,MYR_4,RIC_5,ROA_6,CHO_7,,,,,,
286,CHS_8,CAE_9,CHS_10,CAE_11,,,,,,,,
287,CAE_7,CHS_8,CAE_9,CHS_10,CAE_11,CHS_12,,,,,,
288,RIC_6,ROA_7,RIC_8,,,,,,,,,
289,ROA_8,RIC_9,ROA_10,RIC_11,,,,,,,,
290,CHS_10,CAE_11,CHS_12,,,,,,,,,
291,GSP_8,CHS_9,CAE_10,CHS_11,CAE_12,,,,,,,
292,CHS_3,CAE_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,,,
293,CHS_6,GSP_7,CHS_8,CAE_9,CHS_10,CAE_11,,,,,,
294,ROA_8,RIC_9,ROA_10,RIC_11,,,,,,,,
295,SHD_10,LYH_11,,,,,,,,,,
296,CHS_7,CAE_8,CHS_9,,,,,,,,,
297,ROA_9,RIC_10,ROA_11,RIC_12,,,,,,,,
298,CHO_1,RIC_2,MYR_3,RIC_4,ROA_5,RIC_6,CHO_7,,,,,
299,ROA_3,RIC_4,MYR_5,RIC_6,ROA_7,,,,,,,
300,CHS_10,CAE_11,CHS_12,CAE_13,,,,,,,,
301,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,CHS_13,,,,,,
302,CHO_7,RIC_8,,,,,,,,,,
303,ROA_10,RIC_11,ROA_12,RIC_13,,,,,,,,
304,ROA_9,RIC_10,ROA_11,RIC_12,CHO_13,,,,,,,
305,LYH_10,SHD_11,,,,,,,,,,
306,ROA_6,RIC_7,CHO_8,LYH_9,SHD_10,LYH_11,,,,,,
307,MYR_4,RIC_5,CHO_6,RIC_7,CHO_8,RIC_9,ROA_10,RIC_11,ROA_12,RIC_13,,
308,RIC_6,ROA_7,,,,,,,,,,
309,GSP_7,CHS_8,CAE_9,CHS_10,CAE_11,,,,,,,
310,ROA_3,RIC_4,CHO_5,ROA_6,RIC_7,ROA_8,RIC_9,ROA_10,RIC_11,,,
311,GSP_4,CHS_5,CAE_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,CHS_13,,
312,CHS_10,CAE_11,,,,,,,,,,
313,SHD_9,LYH_10,,,,,,,,,,
314,CHO_6,ROA_7,RIC_8,,,,,,,,,
315,CAE_10,CHS_11,CAE_12,CHS_13,,,,,,,,
316,CAE_6,CHS_7,CAE_8,,,,,,,,,
317,CAE_8,CHS_9,,,,,,,,,,
318,GSP_3,CAE_4,CHS_5,,,,,,,,,
319,MYR_4,RIC_5,,,,,,,,,,
320,CHS_5,GSP_6,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,CAE_12,,,,
321,ROA_8,CHO_9,RIC_10,CHO_11,,,,,,,,
322,RIC_10,CHO_11,ROA_12,RIC_13,,,,,,,,
323,CHO_8,RIC_9,ROA_10,RIC_11,,,,,,,,
324,ROA_3,RIC_4,CHO_5,,,,,,,,,
325,ROA_6,RIC_7,ROA_8,RIC_9,ROA_10,RIC_11,,,,,,
326,ROA_1,GSP_2,CHS_3,CAE_4,CHS_5,CAE_6,CHS_7,,,,,
327,ROA_3,RIC_4,ROA_5,RIC_6,ROA_7,RIC_8,ROA_9,RIC_10,ROA_11,CHO_12,,
328,GSP_7,CHS_8,,,,,,,,,,
329,CHS_4,CAE_5,CHS_6,CAE_7,CHS_8,CAE_9,,,,,,
330,CAE_7,MYR_8,CAE_9,CHS_10,CAE_11,CHS_12,CAE_13,,,,,
331,RIC_9,ROA_10,,,,,,,,,,
332,MYR_3,RIC_4,CHO_5,ROA_6,RIC_7,ROA_8,RIC_9,ROA_10,RIC_11,,,
333,CHS_10,CAE_11,CHS_12,,,,,,,,,
334,RIC_4,ROA_5,RIC_6,ROA_7,RIC_8,ROA_9,RIC_10,ROA_11,,,,
335,CHS_7,CAE_8,CHS_9,CAE_10,CHS_11,,,,,,,
336,CHS_4,CAE_5,CHS_6,,,,,,,,,
337,CAE_3,CHS_4,CAE_5,CHS_6,,,,,,,,
338,CHS_4,CAE_5,,,,,,,,,,
339,CHS_5,CAE_6,CHS_7,,,,,,,,,
340,RIC_2,CHO_3,ROA_4,RIC_5,ROA_6,RIC_7,,,,,,
